PIC_ID,WETLAND_NAME,ADDRESS,LATITUDE,LONGITUDE,WETLAND_TYPE
2285,쌍전리3습지,경상북도 울진군 금강송면 쌍전리,"N36°56’37.36""","E129°11’08.66""",저층습원
2286,쌍전리4습지,경상북도 울진군 금강송면 쌍전리,"N36°56’39.17""","E129°11’49.84""",저층습원
2287,발리리습지,경상북도 영양군 수비면 발리리,"N36°46’24.54""","E129°11’10.98""",소택지
2288,신원리습지,경상북도 영양군 수비면 신원리,"N36°45’06.33""","E129°13’32.76""",담수호습지
2289,대흥리습지,경상북도 울진군 울진읍 대흥리,"N36°58’57.14""","E129°18’08.44""",소택지
2290,신림리습지,경상북도 울진군 울진읍 신림리,"N36°59’43.38""","E129°19’40.15""",저층습원
2291,왕피리습지,경상북도 울진군 금강송면 왕피리,"N36°53’01.89""","E129°16’41.35""",소택지
2292,천축산4습지,경상북도 울진군 금강송면 왕피리,"N36°55’30.5""","E129°18’17.7""",저층습원
2293,천축산1습지,경상북도 울진군 금강송면 왕피리,"N36°55’19.6""","E129°16’47.7""",저층습원
2294,읍남리습지,경상북도 울진군 울진읍 읍남리,"N36°59’38.06""","E129°23’05.85""",소택지
2295,산포리습지,경상북도 울진군 근남면 산포리,"N36°56’45.89""","E129°23’46.91""",소택지
2296,진복리1습지,경상북도 울진군 근남면 진복리,"N36°56’14.80""","E129°24’17.70""",소택지
2297,진복리2습지,경상북도 울진군 근남면 진복리,"N36°55’31.65""","E129°24’22.72""",소택지
2298,오산리습지,경상북도 울진군 매화면 오산리,"N36°53’43.71""","E129°24’41.53""",소택지
2299,덕신리습지,경상북도 울진군 매화면 덕신리,"N36°52’53.37""","E129°23’47.54""",소택지
2300,천축산2습지,경상북도 울진군 금강송면 왕피리,"N36°55’34.4""","E129°17’28.7""",저층습원
2301,천축산3습지,경상북도 울진군 금강송면 왕피리,"N36°55’41.3""","E129°18’06.4""",저층습원
2302,오산습지(울진),경상북도 울진군 매화면 오산리,"N36°54’38.90""","E129°24’23.53""",소택지
2303,매화리습지,경상북도 울진군 매화면 매화리,"N36°54’53.97""","E129°22’48.97""",하도습지
2304,말루동습지,경상북도 울진군 울진읍 읍남리,"N36°58’41.40""","E129°24’14.38""",하도습지
2305,수산리습지,경상북도 울진군 근남면 산포리,"N36°58’01.18""","E129°24’18.49""",하도습지
2306,노음리습지,경상북도 울진군 근남면 노음리,"N36°57’55.11""","E129°23’38.19""",하도습지
2307,연호습지,경상북도 울진군 울진읍 연지리,"N36°59’39.56""","E129°24’30.67""",담수호습지
2308,선구리습지,경상북도 울진군 온정면 선구리,"N36°45’43.97""","E129°22’18.04""",소택지
2309,삼산리습지,경상북도 울진군 기성면 삼산리,"N36°51’10.87""","E129°22’49.83""",소택지
2310,사동리습지,경상북도 울진군 기성면 사동리,"N36°48’56.82""","E129°27’00.73""",소택지
2311,황보리습지,경상북도 울진군 기성면 황보리,"N36°46’28.02""","E129°24’32.85""",저층습원
2312,감천습지,경상북도 영양군 영양읍 감천리,"N36°38’28.96""","E129°05’30.17""",하도습지
2313,황룡천 인공습지,경상북도 영양군 영양읍 황용리,"N36°41’01.87""","E129°06’30.69""",담수호습지
2314,반변천1습지,경상북도 영양군 영양읍 하원리,"N36°39’28.79""","E129°08’09.56""",하도습지
2315,파대지,경상북도 영양군 영양읍 삼지리,"N36°39’46.80""","E129°07’48.80""",담수호습지
2316,원당지(영양),경상북도 영양군 영양읍 하원리,"N36°40’01.37""","E129°08’10.66""",담수호습지
2317,연지(영양),경상북도 영양군 영양읍 삼지리,"N36°40’23.09""","E129°07’44.72""",담수호습지
2318,반변천2습지,경상북도 영양군 입암면 병옥리,"N36°32’36.35""","E129°04’08.85""",하도습지
2319,재피골못,경상북도 청송군 진보면 부곡리,"N36°33’19.50""","E129°01’05.71""",담수호습지
2320,덕인리습지,경상북도 울진군 온정면 덕인리,"N36°41’33.58""","E129°22’43.75""",소택지
2321,오곡리습지,경상북도 울진군 평해읍 오곡리,"N36°44’12.74""","E129°25’10.10""",소택지
2322,황보습지,경상북도 울진군 기성면 황보리,"N36°44’49.17""","E129°27’34.73""",하도습지
2323,평해습지,경상북도 울진군 평해읍 직산리,"N36°43’42.40""","E129°27’09.93""",하도습지
2324,월송습지(울진),경상북도 울진군 평해읍 월송리,"N36°44’28.74""","E129°28’11.76""",사구습지
2325,이천리습지,경상북도 영덕군 병곡면 이천리,"N36°35’45.10""","E129°21’22.49""",저층습원
2326,열두구부재늪,경상북도 영덕군 창수면 미곡리,"N36°34’59.78""","E129°19’25.02""",소택지
2327,미곡늪,경상북도 영덕군 창수면 미곡리,"N36°35’34.70""","E129°20’02.02""",하도습지
2328,송천늪(영덕),경상북도 영덕군 영해면 연평리,"N36°33’19.62""","E129°24’25.08""",하도습지
2329,고래불습지,경상북도 영덕군 병곡면 덕천리,"N36°34’15.80""","E129°25’06.92""",인공수로습지
2330,아곡습지(영덕),경상북도 영덕군 병곡면 원황리,"N36°34’34.03""","E129°24’06.39""",인공수로습지
2331,거무역늪,경상북도 영덕군 병곡면 영리,"N36°34’58.58""","E129°24’38.62""",인공수로습지
2332,원구늪,경상북도 영덕군 영해면 원구리,"N36°32’22.43""","E129°22’49.57""",하도습지
2333,사천리습지,경상북도 영덕군 병곡면 사천리,"N36°32’37.01""","E129°23’23.00""",하도습지
2334,원구호습지,경상북도 영덕군 영해면 원구리,"N36°32’05.11""","E129°22’28.97""",담수호습지
2335,송강습지,경상북도 청송군 파천면 송강리,"N36°29’21.19""","E129°01’07.07""",하도습지
2336,청송호,경상북도 청송군 파천면 신흥리,"N36°25’04.21""","E129°00’53.57""",인공호습지
2337,홍원습지,경상북도 청송군 부남면 대전리,"N36°20’03.34""","E129°04’19.54""",하도습지
2338,부일습지,경상북도 청송군 부동면 부일리,"N36°21’03.41""","E129°05’30.47""",하도습지
2339,구미습지,경상북도 청송군 부남면 홍원리,"N36°19’37.38""","E129°05’02.79""",하도습지
2340,신풍저수지,경상북도 청송군 현동면 거성리,"N36°16’19.70""","E129°03’21.94""",인공호습지
2341,구천습지,경상북도 청송군 부남면 구천리,"N36°18’42.35""","E129°07’32.73""",하도습지
2342,주산지(청송),경상북도 청송군 부동면 이전리,"N36°21’45.85""","E129°11’23.95""",인공호습지
2343,화장저수지,경상북도 청송군 부남면 화장리,"N36°17’43.38""","E129°09’29.07""",인공호습지
2344,장밭늪,경상북도 영덕군 지품면 옥류리,"N36°28’05.08""","E129°17’49.44""",소택지
2345,아랫내습지,경상북도 영덕군 영덕읍 천전리,"N36°24’55.30""","E129°21’45.88""",하도습지
2346,구미리습지,경상북도 영덕군 영덕읍 화개리,"N36°25’41.59""","E129°21’35.97""",하도습지
2347,자부터늪,경상북도 영덕군 영덕읍 화수리,"N36°26’52.01""","E129°23’44.78""",저층습원
2348,금호정화습지원,경상북도 영덕군 강구면 금호리,"N36°22’39.73""","E129°22’47.58""",대체습지
2349,우곡늪,경상북도 영덕군 남정면 구계리,"N36°19’51.96""","E129°20’33.25""",소택지
2350,금호리습지,경상북도 영덕군 강구면 금호리,"N36°22’29.97""","E129°22’49.29""",하도습지
2351,충효습지,경상북도 영천시 자양면 충효리,"N36°05’38.90""","E129°03’53.71""",인공호습지
2352,청계저수지상류부습지,경상북도 포항시 북구 청하면 청계리,"N36°13’05.78""","E129°18’24.40""",하도습지
2353,용천리습지,경상북도 포항시 북구 흥해읍 용천리,"N36°07’30.47""","E129°21’11.31""",하도습지
2354,곡강천습지,경상북도 포항시 북구 흥해읍 북송리,"N36°06’59.47""","E129°18’48.21""",하도습지
2355,안계저수지,경상북도 경주시 강동면 안계리,"N36°00’37.01""","E129°15’46.06""",인공호습지
2356,추산습지,경상북도 울릉군 북면 나리,"N37°31’26.04""","E130°51’29.33""",용천습지
2357,나리분지습지,경상북도 울릉군 북면 나리,"N37°31’19.95""","E130°52’03.95""",담수호습지
2358,평화누리공원습지,경기도 파주시 문산읍 마정리,"N37°53’49.76""","E126°44’48.35""",담수호습지
2359,한강하구습지,경기도 김포시 하성면 마조리,"N37°46’37.78""","E126°38’05.29""",하구염습지
2360,공릉천습지,경기도 파주시 탄현면 갈현리,"N37°45’35.12""","E126°42’19.12""",하구염습지
2361,답곡습지,경기도 파주시 적성면 자장리,"N37°57’30.54""","E126°51’11.83""",인공수로습지
2362,초평도습지,경기도 파주시 문산읍 장산리,"N37°54’37.10""","E126°46’49.05""",하도습지
2363,두지습지,경기도 연천군 장남면 원당리,"N37°57’59.79""","E126°53’00.20""",하도습지
2364,광탄습지,경기도 파주시 광탄면 창만리,"N37°48’20.99""","E126°50’49.75""",하도습지
2365,가래울습지,경기도 파주시 문산읍 내포리,"N37°50’39.28""","E126°45’08.10""",하도습지
2366,장단반도습지,경기도 파주시 장단면 거곡리,"N37°51’33.80""","E126°44’38.25""",배후습지
2367,가납습지,경기도 양주시 광적면 광석리,"N37°48’57.97""","E126°58’55.46""",하도습지
2368,길정저수지,인천광역시 강화군 양도면 길정리,"N37°39’19.29""","E126°28’16.82""",인공호습지
2369,고막저수지,경기도 김포시 월곶면 고막리,"N37°43’40.31""","E126°33’36.28""",인공호습지
2370,조강저수지,경기도 김포시 월곶면 조강리,"N37°44’42.78""","E126°34’18.93""",인공호습지
2371,매화마름서식지,인천광역시 강화군 길상면 초지리,"N37°38’16.06""","E126°31’32.38""",논
2372,산남습지,경기도 김포시 하성면 전류리,"N37°41’53.29""","E126°40’42.01""",하구갯벌습지
2373,출판문화단지습지,경기도 김포시 하성면 전류리,"N37°41’41.47""","E126°41’24.54""",하도습지
2374,문발습지,경기도 김포시 하성면 석탄리,"N37°43’14.44""","E126°41’23.08""",인공호습지
2375,장흥제2저수지,인천광역시 강화군 길상면 장흥리,"N37°37’05.57""","E126°30’42.99""",인공호습지
2376,장흥제1저수지,인천광역시 강화군 길상면 장흥리,"N37°37’26.46""","E126°30’04.24""",인공호습지
2377,고봉산습지,경기도 파주시 조리읍 대원리,"N37°41’02.83""","E126°47’00.35""",소택지
2378,사리습지(고양),경기도 파주시 조리읍 대원리,"N37°41’54.5""","E126°51’00.2""",하도습지
2379,장항습지,경기도 김포시 고촌읍 향산리,"N37°38’05.75""","E126°45’26.94""",하구갯벌습지
2380,일산호수공원습지,경기도 김포시 고촌읍 향산리,"N37°39’18.89""","E126°45’52.41""",인공호습지
2381,난지한강공원습지,경기도 김포시 고촌읍 전호리,"N37°35’30.79""","E126°49’57.76""",하도습지
2382,선유도습지,서울특별시 서대문구 창천동,"N37°32’40.81""","E126°53’49.68""",하도습지
2383,여의도샛강공원습지,서울특별시 서대문구 창천동,"N37°30’57.42""","E126°55’41.03""",하도습지
2384,용산가족공원습지,서울특별시 서대문구 합동,"N37°31’14.03""","E126°59’01.70""",인공호습지
2385,안터저수지,서울특별시 금천구 가산동,"N37°27’30.56""","E126°52’12.54""",인공호습지
2386,소래저수지,서울특별시 금천구 가산동,"N37°26’44.80""","E126°48’21.95""",인공호습지
2387,포일습지,서울특별시 금천구 시흥동,"N37°23’46.22""","E126°59’13.99""",대체습지
2388,왕송저수지,경기도 화성시 매송면 송라리,"N37°18’27.32""","E126°56’49.74""",인공호습지
2389,대호방조제,충청남도 당진시 석문면 교로리,"N37°01’55.51""","E126°28’51.85""",간척호습지
2390,기천저수지,경기도 화성시 봉담읍 상기리,"N37°11’37.26""","E126°54’20.04""",인공호습지
2391,보통리습지,경기도 화성시 정남면 보통리,"N37°11’34.84""","E126°58’27.36""",인공호습지
2392,황구지리습지,경기도 평택시 고덕면 문곡리,"N37°03’51.75""","E126°59’41.51""",하도습지
2393,신평습지(포천),경기도 포천시 신북면 기지리,"N37°56’21.88""","E127°13’30.40""",하도습지
2394,장승거리습지,경기도 포천시 신북면 삼성당리,"N37°58’14.73""","E127°11’46.11""",보습지
2395,금주습지,경기도 포천시 영중면 금주리,"N37°58’30.94""","E127°16’11.89""",담수호습지
2396,중도습지,강원도 춘천시 서면 금산리,"N37°52’51.44""","E127°41’37.28""",하도습지
2397,고탄리습지,강원도 춘천시 사북면 고탄리,"N37°59’07.01""","E127°41’49.21""",하도습지
2398,골미나루습지,강원도 춘천시 서면 서상리,"N37°56’29.11""","E127°42’25.79""",하도습지
2399,용산리습지,강원도 춘천시 신북읍 용산리,"N37°57’39.18""","E127°40’34.84""",하도습지
2400,장학리습지,강원도 춘천시 동면 장학리,"N37°54’42.07""","E127°44’48.66""",하도습지
